0.000000000000000000e+00,5.623469999999997082e-01,8.104299999999995396e-01,4.823049999999997617e-01,5.769589999999999996e-01,7.997369999999991430e-01,8.246869999999997258e-01,5.773279999999997303e-01,2.122309999999999475e-01,4.647609999999993691e-01,5.933549999999995217e-01,1.998109999999999331e-01,8.080499999999996019e-01
1.041749999999999924e-03,5.666184834562171257e-01,8.143526470393049888e-01,4.964817285244886302e-01,5.843777221623197571e-01,7.977060538516571597e-01,8.390890124627283786e-01,5.765171209937705044e-01,2.154828069744356700e-01,4.681668227038718322e-01,5.963281286094229694e-01,1.970239455610566515e-01,8.115418004054848478e-01
2.083499999999999849e-03,5.670108862271243666e-01,8.150656871643574553e-01,4.985067742530849277e-01,5.854608602809387996e-01,7.974000889922151503e-01,8.411770592162216564e-01,5.763747430865197030e-01,2.159450919525235657e-01,4.686652132980659302e-01,5.968338436186776397e-01,1.965856260614806950e-01,8.120127704485667897e-01
3.125249999999999556e-03,5.646912755832452779e-01,8.134998623226203929e-01,4.919396994384190869e-01,5.820541764277378238e-01,7.983172398926944302e-01,8.345484941893810404e-01,5.767364964213551604e-01,2.144383679277274135e-01,4.671348382631678731e-01,5.955789743936980019e-01,1.978126251984411443e-01,8.103488949046118162e-01
4.166999999999999697e-03,5.615439999999995990e-01,8.111140000000001127e-01,4.824749999999997652e-01,5.771189999999996045e-01,7.996509999999996676e-01,8.249639999999991424e-01,5.772820000000000729e-01,2.122690000000001243e-01,4.649339999999997364e-01,5.937079999999995694e-01,1.996099999999998709e-01,8.079669999999995467e-01
5.208749999999999838e-03,5.593451233810188272e-01,8.092529814009957745e-01,4.754448867901699405e-01,5.734328427535559936e-01,8.006444778197889800e-01,8.178196650994645767e-01,5.776947580986802055e-01,2.106558693740593902e-01,4.633082097489810147e-01,5.922990775889902526e-01,2.009529206568782533e-01,8.061940287719570053e-01
6.250499999999999112e-03,5.590602783071902948e-01,8.086443430605383398e-01,4.737661203163299195e-01,5.725202405011552420e-01,8.008823209314616109e-01,8.160700091560777469e-01,5.777968441545584533e-01,2.102623602409213754e-01,4.629212094359630991e-01,5.919478165996319152e-01,2.012813677483920871e-01,8.057565044341082894e-01
7.292249999999999253e-03,5.605655436370114986e-01,8.092371692485780255e-01,4.771848015768028195e-01,5.742586057923977361e-01,8.003986393802284827e-01,8.194658264827840988e-01,5.776007812358863180e-01,2.110276862606009773e-01,4.636987550630711774e-01,5.926124967241175323e-01,2.006435710678362572e-01,8.065925928892685448e-01
8.333999999999999395e-03,5.628799999999999359e-01,8.104089999999998239e-01,4.830129999999996371e-01,5.772599999999998843e-01,7.995729999999988680e-01,8.253009999999988411e-01,5.772659999999997238e-01,2.123389999999998057e-01,4.650159999999997074e-01,5.937609999999997612e-01,1.995519999999998961e-01,8.080349999999999477e-01
9.375749999999998668e-03,5.647571659568697555e-01,8.113926098919684859e-01,4.878480702823314585e-01,5.797636015929521491e-01,7.988866510242329522e-01,8.301505328476018741e-01,5.769935368216477789e-01,2.134251661439362513e-01,4.660998580297456839e-01,5.947169435451915565e-01,1.986515354335632033e-01,8.092380117799916617e-01
1.041749999999999968e-02,5.653270986824376898e-01,8.116889410081755685e-01,4.893586162804686723e-01,5.805621382904798677e-01,7.986691791818461006e-01,8.316717938314113212e-01,5.769178657398834620e-01,2.137619410710294432e-01,4.664328084045549772e-01,5.950194761893000672e-01,1.983773298203553581e-01,8.096208358639586100e-01
1.145924999999999895e-02,5.644817304436954286e-01,8.112695565737784165e-01,4.872854816346607887e-01,5.795198129189383929e-01,7.989567107030530746e-01,8.296090097979900158e-01,5.770487692746629760e-01,2.132954987822408555e-01,4.659686709917902347e-01,5.946239584816345181e-01,1.987662316608233837e-01,8.091156857730069651e-01
1.250099999999999822e-02,5.628439999999997889e-01,8.105019999999991676e-01,4.832749999999998991e-01,5.774839999999993312e-01,7.995159999999988942e-01,8.256179999999994079e-01,5.772849999999998261e-01,2.123999999999998389e-01,4.650829999999998021e-01,5.938659999999994499e-01,1.994939999999997826e-01,8.081259999999997889e-01
1.354275000000000097e-02,5.613759624924415936e-01,8.098800603778348872e-01,4.797731762379655596e-01,5.757112819953974503e-01,8.000016506606562050e-01,8.221472720461844297e-01,5.774831042749009047e-01,2.116243815598724265e-01,4.643186055515509114e-01,5.932358363437427728e-01,2.000920238606861690e-01,8.072523769532097271e-01
1.458449999999999851e-02,5.608532093829706744e-01,8.097305076643377397e-01,4.786494835798083547e-01,5.751564091761594000e-01,8.001511275611503660e-01,8.210543480054027787e-01,5.775390377657644292e-01,2.113820612375839347e-01,4.640803526767428022e-01,5.930996271400356123e-01,2.002128342623795410e-01,8.069528654256541422e-01
1.562624999999999778e-02,5.614804972400379013e-01,8.100578404344250805e-01,4.802825897144801792e-01,5.760040655099973872e-01,7.999134126733247196e-01,8.226960341356558404e-01,5.774387493484482992e-01,2.117490828275902515e-01,4.644405966204808722e-01,5.935168963853238999e-01,1.998027640459956455e-01,8.073192093087446786e-01
1.666799999999999879e-02,5.628310000000000812e-01,8.105940000000000367e-01,4.835280000000000689e-01,5.776590000000001446e-01,7.994519999999993853e-01,8.259110000000003948e-01,5.772550000000002957e-01,2.124629999999999852e-01,4.651420000000000554e-01,5.942389999999995176e-01,1.991020000000000290e-01,8.080719999999995684e-01
1.770974999999999980e-02,5.641145140223026155e-01,8.109993456013875335e-01,4.864907289040946714e-01,5.791508548064872031e-01,7.990339469717693266e-01,8.288087202439482493e-01,5.770982325904563393e-01,2.131013512508072860e-01,4.657735327086504062e-01,5.948714424321706051e-01,1.984892829372560674e-01,8.087536625025152359e-01
1.875149999999999734e-02,5.646128915260160142e-01,8.110820769602310465e-01,4.876155079638381240e-01,5.796975376708148886e-01,7.988750945399554215e-01,8.298659965392047866e-01,5.770525940522042152e-01,2.133268411734949299e-01,4.660082285668926128e-01,5.950987789401457340e-01,1.982678187106013679e-01,8.089966427075715449e-01
1.979324999999999835e-02,5.640477412012500080e-01,8.109054686749996854e-01,4.864876487887653811e-01,5.791116884422791156e-01,7.990280581654435332e-01,8.287175727366038469e-01,5.771328206915663506e-01,2.130620885247779261e-01,4.657704780348265738e-01,5.948469607312073526e-01,1.985109460981273055e-01,8.087160459117531675e-01
2.083499999999999935e-02,5.626970000000003358e-01,8.107279999999998932e-01,4.839470000000002381e-01,5.778470000000002216e-01,7.993689999999997742e-01,8.262459999999998139e-01,5.772830000000001016e-01,2.125070000000001125e-01,4.652509999999999701e-01,5.943020000000001080e-01,1.990439999999999432e-01,8.081299999999997929e-01
2.187674999999999689e-02,5.612187472895838747e-01,8.108229187419231376e-01,4.815180999144457186e-01,5.766917115925938031e-01,7.996814638938708475e-01,8.239853991732462024e-01,5.774137785761906949e-01,2.120038092387822592e-01,4.647764301418341182e-01,5.937872389914556903e-01,1.995599142766436018e-01,8.076119931161638288e-01
2.291849999999999790e-02,5.602939411875127451e-01,8.112919971909919870e-01,4.805242079924667009e-01,5.763058420449561625e-01,7.997834920663833280e-01,8.232214896373781787e-01,5.774542595346381368e-01,2.118363392836456194e-01,4.646175263325268423e-01,5.935770575027864426e-01,1.997950528575468954e-01,8.074699068010537939e-01
2.396024999999999891e-02,5.602849181715394700e-01,8.119864600585824377e-01,4.813905238782779095e-01,5.768671793493451716e-01,7.996252294961951890e-01,8.243030212542477031e-01,5.773891020913390904e-01,2.120783699462785443e-01,4.648454367380872032e-01,5.937528479098647116e-01,1.996656949117173174e-01,8.077787414461179427e-01
2.500199999999999645e-02,5.610839999999999161e-01,8.125809999999996647e-01,4.834969999999999546e-01,5.780110000000001635e-01,7.993059999999998499e-01,8.265240000000000364e-01,5.772620000000001639e-01,2.125699999999998979e-01,4.653100000000001679e-01,5.941760000000002595e-01,1.992950000000001665e-01,8.083550000000003788e-01
2.604374999999999746e-02,5.622151734537128576e-01,8.127558287657935532e-01,4.856135447500236069e-01,5.790740477567130062e-01,7.990076750308278131e-01,8.285971181667686203e-01,5.771466314485036442e-01,2.130248507611018915e-01,4.657415901110317780e-01,5.945834336662270125e-01,1.989251743231210678e-01,8.088765801178789960e-01
2.708550000000000194e-02,5.631154106735865028e-01,8.123798552224970049e-01,4.866309152536429927e-01,5.794858023268625313e-01,7.988872569002223312e-01,8.294134952698920538e-01,5.771037968600774004e-01,2.131990442257565288e-01,4.659105418391148445e-01,5.947439902573418147e-01,1.987723168125266060e-01,8.090716963408072226e-01
2.812725000000000294e-02,5.634337423738576822e-01,8.115895730950951625e-01,4.861619179528400836e-01,5.790802677730103598e-01,7.989909705732738399e-01,8.286483751729194491e-01,5.771494122344542621e-01,2.130239938177704295e-01,4.657518596102860897e-01,5.945851226200145057e-01,1.989081969843924935e-01,8.088674338156791599e-01
