0.000000000000000000e+00,5.711940000000000905e-01,8.034089999999999288e-01,1.746429999999999927e-01,5.468479999999998897e-01,8.029649999999999288e-01,5.181029999999999802e-01,5.365400000000000169e-01,2.030379999999999963e-01,5.150400000000001643e-01,5.592560000000001974e-01,2.016109999999999292e-01,1.716389999999999305e-01
1.041749999999999924e-03,5.723381118746906360e-01,8.039138640034994010e-01,1.760058927872464596e-01,5.460814835303158254e-01,8.026456757980917622e-01,5.195757763611713598e-01,5.357453643488742090e-01,2.027330741265715996e-01,5.153539830666606925e-01,5.600735770302082139e-01,2.019325905521224263e-01,1.720752136148470113e-01
2.083499999999999849e-03,5.724921793777043577e-01,8.039833439309649332e-01,1.762024690609297339e-01,5.459606404683894354e-01,8.026001781039778793e-01,5.197881295310088356e-01,5.356285348291044413e-01,2.026884511143602352e-01,5.154001537207731909e-01,5.601957595794925249e-01,2.019817314415128240e-01,1.721472461177057101e-01
3.125249999999999556e-03,5.719520979698320406e-01,8.037521262324822668e-01,1.755676851002965499e-01,5.462979067310301806e-01,8.027486503896864578e-01,5.191067143929612993e-01,5.359953049689710758e-01,2.028286154361744476e-01,5.152538760246295757e-01,5.598223236356180132e-01,2.018375306242387868e-01,1.719572896789245131e-01
4.166999999999999697e-03,5.711810000000001608e-01,8.034249999999996117e-01,1.746459999999999679e-01,5.467920000000000558e-01,8.029630000000002044e-01,5.181199999999999140e-01,5.365300000000000624e-01,2.030319999999999625e-01,5.150389999999999135e-01,5.592760000000005505e-01,2.016270000000000284e-01,1.716729999999999645e-01
5.208749999999999838e-03,5.706067123891640502e-01,8.031870478169647054e-01,1.739520585594681590e-01,5.471603628098477001e-01,8.031232288065720537e-01,5.173799515797277149e-01,5.369333032959048291e-01,2.031844136028617132e-01,5.148738784274354829e-01,5.588611314561012788e-01,2.014693498254834514e-01,1.714539384076345652e-01
6.250499999999999112e-03,5.704589423185608688e-01,8.031337542497954951e-01,1.737713445226122810e-01,5.472479717952511979e-01,8.031637281555588093e-01,5.171896322538607205e-01,5.370372269730172565e-01,2.032231307170464518e-01,5.148260484670958981e-01,5.587468611679407005e-01,2.014301626978114990e-01,1.713901169715517647e-01
7.292249999999999253e-03,5.707130377827464018e-01,8.032494653820878572e-01,1.740843732471157590e-01,5.470672535548557480e-01,8.030902190560978982e-01,5.175250292516345718e-01,5.368495635209080685e-01,2.031532440267498907e-01,5.148943142275868023e-01,5.589233100154611389e-01,2.015044652762635891e-01,1.714782415047502451e-01
8.333999999999999395e-03,5.711530000000000218e-01,8.034380000000002076e-01,1.746350000000000124e-01,5.467589999999999950e-01,8.029629999999999823e-01,5.181109999999997662e-01,5.365160000000003260e-01,2.030320000000000458e-01,5.150229999999996755e-01,5.592420000000000169e-01,2.016330000000000622e-01,1.716419999999999890e-01
9.375749999999998668e-03,5.715105264362471127e-01,8.035847947507073208e-01,1.750951454302246968e-01,5.465014866070739830e-01,8.028581084663714007e-01,5.185985142922280300e-01,5.362267584292587097e-01,2.029319655819763479e-01,5.151380361618683734e-01,5.595120835813658378e-01,2.017403647883105056e-01,1.717819360650510163e-01
1.041749999999999968e-02,5.716060339697132120e-01,8.036174387318473222e-01,1.752378146446647023e-01,5.464164290813727787e-01,8.028271837238111219e-01,5.187484624710689829e-01,5.361175225236820552e-01,2.029026973580825843e-01,5.151855622325671735e-01,5.596008955923886807e-01,2.017746713723928831e-01,1.718281415444881666e-01
1.145924999999999895e-02,5.714247949143975713e-01,8.035359409318786339e-01,1.750353892546619716e-01,5.465167431541557708e-01,8.028752620992712918e-01,5.185342390313667504e-01,5.362116913190180245e-01,2.029492754094755769e-01,5.151547230255393295e-01,5.594908503367491681e-01,2.017298324206975024e-01,1.717705285427844619e-01
