0.000000000000000000e+00,8.040150000000000352e-01,8.085629999999995876e-01,1.507179999999999742e+00,8.450320000000002274e-01,8.074089999999999323e-01,1.165171000000000623e+00,8.616100000000004311e-01,2.057579999999998854e-01,1.167315000000000103e+00,8.215129999999998267e-01,2.094599999999999795e-01,1.509006999999999543e+00
1.041749999999999924e-03,8.044675742690623466e-01,8.082671211878083017e-01,1.508575310253156054e+00,8.454581323990139063e-01,8.077756124677796246e-01,1.166554224792284211e+00,8.617504705562094580e-01,2.060716369778391177e-01,1.167581506673034619e+00,8.216098022720627059e-01,2.091594454555518456e-01,1.509273236526968320e+00
2.083499999999999849e-03,8.045413141034759574e-01,8.082230383660428119e-01,1.508765161362919827e+00,8.455158364587551656e-01,8.078304806020547568e-01,1.166752025152050898e+00,8.617720640693226075e-01,2.061188542631353371e-01,1.167625100325349052e+00,8.216238357275489346e-01,2.091194986119888355e-01,1.509309273172561694e+00
3.125249999999999556e-03,8.043416294249265963e-01,8.083566343635166795e-01,1.508101827021209207e+00,8.453130963019288568e-01,8.076636071389428073e-01,1.166110797137309252e+00,8.617079217414720382e-01,2.059754012426799619e-01,1.167510310193290657e+00,8.215779254414945498e-01,2.092644617249317385e-01,1.509182608390105651e+00
4.166999999999999697e-03,8.040419999999998124e-01,8.085500000000003240e-01,1.507149000000000294e+00,8.450230000000000796e-01,8.074199999999998045e-01,1.165183999999999553e+00,8.616130000000004063e-01,2.057650000000000312e-01,1.167340999999999740e+00,8.215100000000007396e-01,2.094729999999997705e-01,1.509000999999999593e+00
5.208749999999999838e-03,8.038077799421342595e-01,8.086933250560596198e-01,1.506434408266071223e+00,8.448077747584009645e-01,8.072363560047954856e-01,1.164489218561868489e+00,8.615401268844947724e-01,2.056053136469785936e-01,1.167214393928014848e+00,8.214567526881918491e-01,2.096311740328734297e-01,1.508865174580742208e+00
6.250499999999999112e-03,8.037326104314802544e-01,8.087272549532487087e-01,1.506246790668350100e+00,8.447562159040353791e-01,8.071886367092736547e-01,1.164309255295177481e+00,8.615196697455362873e-01,2.055627902585610844e-01,1.167183395434292947e+00,8.214397469792622530e-01,2.096760332821575312e-01,1.508830043482039640e+00
7.292250000000000121e-03,8.038139183671764165e-01,8.086580863749803783e-01,1.506561707765559976e+00,8.448605904469951300e-01,8.072722511205334683e-01,1.164619835474223208e+00,8.615512696372802370e-01,2.056351237742671534e-01,1.167242963773166275e+00,8.214596292904985386e-01,2.096117149814524794e-01,1.508890585524069960e+00
8.333999999999999395e-03,8.039740000000007436e-01,8.085420000000004270e-01,1.507115000000001315e+00,8.450390000000009838e-01,8.074200000000003596e-01,1.165162000000000031e+00,8.616100000000004311e-01,2.057659999999998379e-01,1.167344000000000159e+00,8.215000000000003411e-01,2.094940000000000968e-01,1.508996000000000670e+00
9.375749999999998668e-03,8.041116204910092602e-01,8.084491363385560847e-01,1.507572988106637313e+00,8.451877218504176836e-01,8.075451969093723203e-01,1.165609029840271260e+00,8.616625390047033539e-01,2.058815909814893652e-01,1.167425146750723730e+00,8.215380155246315708e-01,2.093941336453164215e-01,1.509082374412066940e+00
1.041749999999999968e-02,8.041563323968430321e-01,8.084266577808152388e-01,1.507708437958649172e+00,8.452355934415176630e-01,8.075869984287633585e-01,1.165738722383215631e+00,8.616847525962941790e-01,2.059292572325210902e-01,1.167445449311851791e+00,8.215560792402977208e-01,2.093612632904589266e-01,1.509106413920380918e+00
1.145924999999999895e-02,8.040993551605595258e-01,8.084784220242010599e-01,1.507498158499421370e+00,8.451744554863779291e-01,8.075364024010770470e-01,1.165528770206517573e+00,8.616722924031073871e-01,2.058999930858696203e-01,1.167402182564492241e+00,8.215491597279110936e-01,2.094014157493047368e-01,1.509064080833542487e+00
1.250099999999999822e-02,8.039890000000007309e-01,8.085690000000007593e-01,1.507105000000001249e+00,8.450540000000001939e-01,8.074330000000002894e-01,1.165139000000000369e+00,8.616400000000007386e-01,2.058260000000000367e-01,1.167327000000000670e+00,8.215250000000000608e-01,2.094810000000002226e-01,1.508986999999999856e+00
1.354275000000000097e-02,8.038973497522156064e-01,8.086470256668597534e-01,1.506767748999096046e+00,8.449480658956775025e-01,8.073378810598228483e-01,1.164803596998356783e+00,8.616117455950343951e-01,2.057578593972779479e-01,1.167264960763896964e+00,8.214981951799116278e-01,2.095499371076013362e-01,1.508921172939331257e+00
1.458450000000000024e-02,8.038785521195915829e-01,8.086738151249684980e-01,1.506665708950018168e+00,8.449128531640189843e-01,8.072992314498032007e-01,1.164698642255119765e+00,8.616068373968989169e-01,2.057353631882353484e-01,1.167249065683184428e+00,8.214819187585443716e-01,2.095703130029258343e-01,1.508900887671299929e+00
1.562624999999999778e-02,8.039412290765874936e-01,8.086420518110014610e-01,1.506830384281505175e+00,8.449593982242321610e-01,8.073289512148836833e-01,1.164855673801830527e+00,8.616302108057859455e-01,2.057676717523675702e-01,1.167283906262483129e+00,8.214816965630681311e-01,2.095352064323051378e-01,1.508931795797011421e+00
1.666799999999999879e-02,8.040479999999994298e-01,8.085759999999997394e-01,1.507145000000000623e+00,8.450530000000002762e-01,8.074009999999994802e-01,1.165160999999999003e+00,8.616710000000004088e-01,2.058319999999999594e-01,1.167346000000000217e+00,8.214939999999996134e-01,2.094690000000000163e-01,1.508990999999999749e+00
