0.000000000000000000e+00,5.431770000000001319e-01,8.056550000000006762e-01,-1.852800000000001668e-02,8.871180000000005172e-01,8.029250000000001108e-01,-1.283400000000000513e-02,5.381640000000001978e-01,2.055780000000001217e-01,-1.869800000000001322e-02,8.821430000000007876e-01,2.005979999999999985e-01,-1.372100000000001964e-02
1.041749999999999924e-03,5.424885577249285440e-01,8.055240412125644900e-01,-1.814963491471146065e-02,8.865701679039558192e-01,8.032663029889005601e-01,-1.227381410091308439e-02,5.379976950295994875e-01,2.054223232484778117e-01,-1.876273846958754349e-02,8.820704843325866129e-01,2.009052936770651110e-01,-1.360536133314835770e-02
2.083499999999999849e-03,5.423862232075706835e-01,8.055043516633196843e-01,-1.809687621059547294e-02,8.865033847856492732e-01,8.033223708757168957e-01,-1.220075126257179864e-02,5.379775843451820583e-01,2.053974625999304970e-01,-1.877110337680489016e-02,8.820993502805698494e-01,2.010090392016973260e-01,-1.361804920290736638e-02
3.125249999999999556e-03,5.427028448780061298e-01,8.055645468599826886e-01,-1.827483651984611324e-02,8.867619581372406801e-01,8.031594444693558321e-01,-1.246486076221134040e-02,5.380599953634258581e-01,2.054670724318224950e-01,-1.873963277346643586e-02,8.821510518074784368e-01,2.008807111471103968e-01,-1.368364992005639130e-02
4.166999999999999697e-03,5.431670000000003995e-01,8.056530000000001746e-01,-1.853200000000000333e-02,8.871199999999997976e-01,8.029070000000005924e-01,-1.283900000000000666e-02,5.381760000000002098e-01,2.055710000000001703e-01,-1.869500000000002063e-02,8.821660000000004498e-01,2.005950000000000510e-01,-1.373300000000002123e-02
5.208749999999999838e-03,5.435221088085457897e-01,8.057204907904219615e-01,-1.872627216136136044e-02,8.873782693841061331e-01,8.027027100750370181e-01,-1.311511979395855662e-02,5.382615931638923268e-01,2.056515957292704144e-01,-1.866220243438785481e-02,8.821340749007566817e-01,2.003045098634500254e-01,-1.373681187195275807e-02
6.250499999999999112e-03,5.436250938195794635e-01,8.057393029439402499e-01,-1.877910273016415374e-02,8.874369489116687992e-01,8.026365260685840441e-01,-1.318163086893534529e-02,5.382822710006237577e-01,2.056759277959709642e-01,-1.865480767974033241e-02,8.820931679474146581e-01,2.001707047921659766e-01,-1.371270610100864575e-02
7.292249999999999253e-03,5.434835773432883377e-01,8.057107507707844674e-01,-1.869534404452958057e-02,8.873154147665440750e-01,8.027187974838896345e-01,-1.305026010333939189e-02,5.382417977487750083e-01,2.056446408143628168e-01,-1.867137491861006401e-02,8.820973662841075091e-01,2.002821088829199736e-01,-1.370351520572851874e-02
8.333999999999999395e-03,5.432220000000004267e-01,8.056590000000004581e-01,-1.854399999999999799e-02,8.871170000000008216e-01,8.028860000000004327e-01,-1.282600000000000580e-02,5.381729999999999015e-01,2.055850000000000732e-01,-1.869900000000000381e-02,8.821740000000007909e-01,2.006009999999999738e-01,-1.374099999999999627e-02
9.375749999999998668e-03,5.430006007407621738e-01,8.056155332059113938e-01,-1.841342759053419056e-02,8.869622952631784907e-01,8.030397479963500285e-01,-1.264023069755912040e-02,5.381168985443353092e-01,2.055331241562810829e-01,-1.872153500206438087e-02,8.822957549402444810e-01,2.009692030705621524e-01,-1.381733565017613866e-02
1.041749999999999968e-02,5.429307077824406802e-01,8.056025532747160822e-01,-1.836499154503979520e-02,8.869264585988534400e-01,8.030990250665720476e-01,-1.258217183109186857e-02,5.381012898048257442e-01,2.055149260324427296e-01,-1.872806810887016338e-02,8.823861900693842353e-01,2.011758656035843029e-01,-1.388225786229007122e-02
1.145924999999999895e-02,5.430268524136512287e-01,8.056232857969329864e-01,-1.840720699704175012e-02,8.870096656385392242e-01,8.030397698735592948e-01,-1.266101328940126905e-02,5.381289653972664011e-01,2.055348811445702195e-01,-1.871758114527660721e-02,8.823582591791219176e-01,2.010584673592880345e-01,-1.386897545794353072e-02
1.250099999999999822e-02,5.432140000000000857e-01,8.056630000000002401e-01,-1.850000000000000255e-02,8.871499999999996611e-01,8.029030000000001444e-01,-1.281299999999999627e-02,5.381799999999998807e-01,2.055769999999999542e-01,-1.869800000000000281e-02,8.821659999999997837e-01,2.005890000000001561e-01,-1.373500000000000415e-02
1.354274999999999923e-02,5.433791730770179962e-01,8.056989359866169043e-01,-1.858286105859426052e-02,8.872659079930143022e-01,8.027689720704075382e-01,-1.294437080987854809e-02,5.382251653702672112e-01,2.056159539636516487e-01,-1.868082315733819027e-02,8.818403420359125500e-01,1.999011297951641397e-01,-1.349443153759389245e-02
1.458449999999999851e-02,5.434358797436970034e-01,8.057131074785973679e-01,-1.860953792325562711e-02,8.873022017084929436e-01,8.027121563773721435e-01,-1.298430862156462438e-02,5.382423339905394455e-01,2.056315148940373594e-01,-1.867460894172221289e-02,8.814866406286767653e-01,1.992407260693400683e-01,-1.322161841849952939e-02
1.562624999999999778e-02,5.433667946147285877e-01,8.057011366148258968e-01,-1.857065747288327850e-02,8.872552453961518593e-01,8.027612226821773111e-01,-1.291974876612483544e-02,5.382271329133325732e-01,2.056185616353161660e-01,-1.868082979559334417e-02,8.812411463408459378e-01,1.988591566550104994e-01,-1.302105305284632225e-02
1.666799999999999879e-02,5.432250000000006240e-01,8.056730000000004166e-01,-1.849400000000000696e-02,8.871670000000000389e-01,8.028850000000004039e-01,-1.279600000000000355e-02,5.381930000000003655e-01,2.055880000000000485e-01,-1.869400000000000922e-02,8.812060000000001558e-01,1.988979999999999637e-01,-1.297699999999999548e-02
1.770974999999999980e-02,5.430976250401130523e-01,8.056461440042719246e-01,-1.842490765908416650e-02,8.870953909421508410e-01,8.030112513218216064e-01,-1.268633144640307631e-02,5.381617974350842992e-01,2.055591118300175157e-01,-1.870553585397646129e-02,8.813954149062008803e-01,1.993202320307891073e-01,-1.310852519591614376e-02
1.875149999999999734e-02,5.430550304728651856e-01,8.056353558681155214e-01,-1.839947969637335118e-02,8.870802019781888204e-01,8.030675413054957357e-01,-1.264955383247697192e-02,5.381509687663211805e-01,2.055482576824398389e-01,-1.870886922267470803e-02,8.817219657400660049e-01,1.999224350911179282e-01,-1.335437395518332057e-02
1.979324999999999835e-02,5.431140944751371435e-01,8.056450718792158572e-01,-1.842571699394604523e-02,8.871237342786347790e-01,8.030217379188341331e-01,-1.269923316982848709e-02,5.381644689707539841e-01,2.055602902145573785e-01,-1.870289401933914256e-02,8.820326259845516770e-01,2.004244951104250383e-01,-1.359767204783074272e-02
2.083499999999999935e-02,5.432340000000005498e-01,8.056680000000003838e-01,-1.848199999999998802e-02,8.871950000000002889e-01,8.029000000000001691e-01,-1.280000000000000235e-02,5.381919999999998927e-01,2.055870000000000475e-01,-1.869200000000001416e-02,8.821790000000011567e-01,2.005959999999999965e-01,-1.372000000000000129e-02
2.187674999999999689e-02,5.433438599553851445e-01,8.056902266420329362e-01,-1.853202411507495762e-02,8.872520633453944150e-01,8.027723255706307182e-01,-1.289072431277293006e-02,5.382161982316088222e-01,2.056127760436327334e-01,-1.868298173510829149e-02,8.820881166440244225e-01,2.003604794410698553e-01,-1.365869767487099852e-02
2.291849999999999790e-02,5.433844052500599320e-01,8.056994797271388453e-01,-1.854645605924901824e-02,8.872675375205744119e-01,8.027133891549934619e-01,-1.291996038316282902e-02,5.382231275557542993e-01,2.056237852112677011e-01,-1.868083100990708748e-02,8.817987989522036996e-01,1.998288117026764121e-01,-1.343870111594489339e-02
2.396024999999999891e-02,5.433398087729189863e-01,8.056917849505594864e-01,-1.851877043449388915e-02,8.872421632918626733e-01,8.027600342351991491e-01,-1.287355769541518626e-02,5.382099956448823663e-01,2.056154010139284449e-01,-1.868590278252352244e-02,8.814450565377611735e-01,1.992467305845936620e-01,-1.316241738962974951e-02
2.500199999999999645e-02,5.432430000000004755e-01,8.056730000000009717e-01,-1.846700000000001465e-02,8.872000000000000997e-01,8.028890000000004079e-01,-1.278000000000000316e-02,5.381860000000001643e-01,2.055940000000002210e-01,-1.869400000000001269e-02,8.811940000000004769e-01,1.988820000000000310e-01,-1.296200000000002385e-02
2.604374999999999399e-02,5.431536035335585710e-01,8.056547780831034844e-01,-1.842159005247427997e-02,8.871703143207412268e-01,8.030278646182572588e-01,-1.269207818393169353e-02,5.381663038398694088e-01,2.055726138300168759e-01,-1.869916238342190021e-02,8.811682445185016199e-01,1.989047116081961442e-01,-1.293721887114769077e-02
2.708549999999999847e-02,5.431227235166363743e-01,8.056476066989832763e-01,-1.840722934570162769e-02,8.871687406005038801e-01,8.030942556186680958e-01,-1.265642584532098575e-02,5.381629625483219659e-01,2.055633035969159361e-01,-1.869740002005192483e-02,8.813902485995798175e-01,1.993159980661955710e-01,-1.310925633757459990e-02
2.812725000000000294e-02,5.431650113866683949e-01,8.056549985550195414e-01,-1.842927016542239560e-02,8.871895615522981116e-01,8.030426377904174018e-01,-1.268829367735706780e-02,5.381780896696114480e-01,2.055706779618315660e-01,-1.868914297354946560e-02,8.817748220380319246e-01,1.999559229311398678e-01,-1.341259559465595927e-02
2.916899999999999701e-02,5.432530000000000969e-01,8.056720000000001658e-01,-1.847200000000000578e-02,8.872130000000009176e-01,8.028930000000000788e-01,-1.276500000000000204e-02,5.382030000000002090e-01,2.055900000000002170e-01,-1.867900000000000463e-02,8.821720000000008444e-01,2.005830000000000390e-01,-1.372800000000001797e-02
3.021074999999999455e-02,5.433353362666698549e-01,8.056885742238266701e-01,-1.850888132373246578e-02,8.872214904501614097e-01,8.027245256971244913e-01,-1.284050943981372185e-02,5.382235248325256682e-01,2.056105423255028819e-01,-1.867301554204661707e-02,8.824379268121239628e-01,2.009846782168991097e-01,-1.393930871671061195e-02
3.125249999999999556e-02,5.433671671391947511e-01,8.056956543746638388e-01,-1.851817278590955212e-02,8.872132474730590745e-01,8.026355721222351303e-01,-1.287194512415432320e-02,5.382282286533518478e-01,2.056219171609906804e-01,-1.867505289394139414e-02,8.824986509781280741e-01,2.010659799791964797e-01,-1.398568558981611032e-02
3.229424999999999657e-02,5.433349256253894310e-01,8.056902880297686087e-01,-1.849478959609536510e-02,8.872034873467496974e-01,8.026895623247231049e-01,-1.284289302376540737e-02,5.382147839648678822e-01,2.056196521307485647e-01,-1.868440446693294538e-02,8.823768231888025060e-01,2.008771848561217988e-01,-1.388440460982427044e-02
3.333599999999999758e-02,5.432620000000000227e-01,8.056770000000005316e-01,-1.845200000000000312e-02,8.872120000000003337e-01,8.028750000000002274e-01,-1.277100000000000804e-02,5.381910000000005301e-01,2.056070000000001785e-01,-1.869600000000001469e-02,8.821710000000001495e-01,2.005730000000000290e-01,-1.371500000000001364e-02
3.437774999999999859e-02,5.431932808863640938e-01,8.056647848078477558e-01,-1.841270176274775391e-02,8.872451255883471166e-01,8.031018850808283593e-01,-1.269665017630941702e-02,5.381701361237221093e-01,2.055923062032237181e-01,-1.870309584282187076e-02,8.820010673025328041e-01,2.003286847288958950e-01,-1.357519441357605758e-02
3.541949999999999960e-02,5.431685300187136800e-01,8.056616467677353288e-01,-1.839590356158190415e-02,8.872846247125347752e-01,8.032389777628388128e-01,-1.265997925253309515e-02,5.381633352427432904e-01,2.055837949499837447e-01,-1.870093829629988422e-02,8.819490304103210221e-01,2.002569066802547537e-01,-1.353233785869432590e-02
3.646125000000000060e-02,5.432002076951012448e-01,8.056699162872212883e-01,-1.840636059825015436e-02,8.872924643481476803e-01,8.031755376982054884e-01,-1.267937693376662914e-02,5.381735049635483215e-01,2.055849388673476330e-01,-1.868937463294749121e-02,8.820245546419239746e-01,2.003647431248511690e-01,-1.359467585862780652e-02
3.750299999999999467e-02,5.432680000000003062e-01,8.056850000000002066e-01,-1.843300000000001188e-02,8.872309999999998809e-01,8.028780000000007577e-01,-1.274300000000001820e-02,5.381940000000000612e-01,2.055929999999999980e-01,-1.867300000000001250e-02,8.821700000000006758e-01,2.005670000000000786e-01,-1.371499999999999976e-02
3.854474999999999568e-02,5.433322025201096084e-01,8.056981685720339126e-01,-1.845642205962825036e-02,8.870880349510830154e-01,8.024134392895762025e-01,-1.281701988745552120e-02,5.382126623093509421e-01,2.056013240224618399e-01,-1.865880189883701787e-02,8.822986266854524473e-01,2.007428513669653192e-01,-1.382185688493377425e-02
3.958649999999999669e-02,5.433573636607272883e-01,8.057016659196294395e-01,-1.846059805231695800e-02,8.868918967316409274e-01,8.019271737033993874e-01,-1.286500040387799498e-02,5.382187810504693859e-01,2.056037669821997038e-01,-1.865261487678400790e-02,8.823433481463733852e-01,2.008027092802734392e-01,-1.385979727588814055e-02
4.062824999999999770e-02,5.433322500726677218e-01,8.056931572937409136e-01,-1.844182285373126978e-02,8.867059658458803506e-01,8.015838594879416412e-01,-1.286714143047991768e-02,5.382090090071272037e-01,2.055985043657357625e-01,-1.865628730525403789e-02,8.822899508973131022e-01,2.007305549710617920e-01,-1.381700354910596514e-02
4.166999999999999871e-02,5.432750000000001744e-01,8.056770000000000875e-01,-1.841000000000000969e-02,8.866030000000002520e-01,8.014990000000005166e-01,-1.282900000000000706e-02,5.381890000000002505e-01,2.055890000000001328e-01,-1.866700000000000650e-02,8.821790000000007126e-01,2.005830000000000946e-01,-1.372700000000001870e-02
