0.000000000000000000e+00,1.005592000000000263e+00,8.068079999999998586e-01,1.577506000000000075e+00,6.617729999999996116e-01,8.092029999999991174e-01,1.600559999999998873e+00,6.615499999999996383e-01,2.108899999999998554e-01,1.663273999999999697e+00,1.006946999999999370e+00,2.064549999999996943e-01,1.617561000000000249e+00
1.041749999999999924e-03,1.005588597350336899e+00,8.067313305946128832e-01,1.576474779503912238e+00,6.617446740298248420e-01,8.091522995371345228e-01,1.599598066773200378e+00,6.615348615775891172e-01,2.108966130099537151e-01,1.662954540801172332e+00,1.006947475343448195e+00,2.064237032416438022e-01,1.617233532590884204e+00
2.083499999999999849e-03,1.005592438446520687e+00,8.067209109505169007e-01,1.576326532644166667e+00,6.617422622669119070e-01,8.091496146104569798e-01,1.599462802238583059e+00,6.615331524706983268e-01,2.108981583615160138e-01,1.662911130677349192e+00,1.006949643093497437e+00,2.064206963515564652e-01,1.617190141457186980e+00
3.125249999999999556e-03,1.005602477752236323e+00,8.067566527001638343e-01,1.576805374308748675e+00,6.617596814103324787e-01,8.091800415534142754e-01,1.599911255406322841e+00,6.615429946111250903e-01,2.108955534233749318e-01,1.663065682960469305e+00,1.006952261657287018e+00,2.064367610591322511e-01,1.617345880110527601e+00
4.166999999999999697e-03,1.005615000000000148e+00,8.068069999999998299e-01,1.577499000000000873e+00,6.617850000000001787e-01,8.092209999999998571e-01,1.600556999999999785e+00,6.615579999999998684e-01,2.108909999999999119e-01,1.663289000000001128e+00,1.006953999999999905e+00,2.064580000000000026e-01,1.617567000000001087e+00
5.208749999999999838e-03,1.005625563849682935e+00,8.068429758504680471e-01,1.578019720524288516e+00,6.618058596065439225e-01,8.092517692228959891e-01,1.601039290316789598e+00,6.615699890436161912e-01,2.108870871256020851e-01,1.663457132466507060e+00,1.006954253255683440e+00,2.064719724477938334e-01,1.617729300448234264e+00
6.250499999999999112e-03,1.005631225505869031e+00,8.068494644305777008e-01,1.578153979073734448e+00,6.618145660483699677e-01,8.092610970575927487e-01,1.601161380668985057e+00,6.615726843263453061e-01,2.108857209401056587e-01,1.663499757897819897e+00,1.006953558246507008e+00,2.064726661147640863e-01,1.617765712379702903e+00
7.292249999999999253e-03,1.005631868827603581e+00,8.068289736247277188e-01,1.577917988206657851e+00,6.618106538564917374e-01,8.092498276422908088e-01,1.600940642751775611e+00,6.615646500141192377e-01,2.108873717829140571e-01,1.663420218785295557e+00,1.006953326019446093e+00,2.064620940632117818e-01,1.617683386914185784e+00
8.333999999999999395e-03,1.005630000000000468e+00,8.067969999999998754e-01,1.577504999999999935e+00,6.617999999999997218e-01,8.092279999999997253e-01,1.600557999999999925e+00,6.615500000000003045e-01,2.108910000000001062e-01,1.663280999999999121e+00,1.006955000000000267e+00,2.064480000000000481e-01,1.617546000000000150e+00
9.375749999999998668e-03,1.005629209262756563e+00,8.067721299458044948e-01,1.577160933954603772e+00,6.617911911379369405e-01,8.092084240337603651e-01,1.600241631062366610e+00,6.615364140966838447e-01,2.108947026088111576e-01,1.663164616317490907e+00,1.006959098904038230e+00,2.064390600589914859e-01,1.617433341614227693e+00
1.041749999999999968e-02,1.005632192915154377e+00,8.067661944400371654e-01,1.577054855994474591e+00,6.617910534891029428e-01,8.092001286356795831e-01,1.600146992179799499e+00,6.615313192387118901e-01,2.108967647421662317e-01,1.663130385688989632e+00,1.006964706479259730e+00,2.064401251695419659e-01,1.617399645185234158e+00
1.145924999999999895e-02,1.005639404644603108e+00,8.067792115988152712e-01,1.577206254934770513e+00,6.618014920383931132e-01,8.092047294617267239e-01,1.600290349284017921e+00,6.615380616009348680e-01,2.108965858449333985e-01,1.663187727286385087e+00,1.006969752605245239e+00,2.064498881439094935e-01,1.617450481793818229e+00
1.250099999999999822e-02,1.005649000000000237e+00,8.068009999999998794e-01,1.577497000000000815e+00,6.618190000000001572e-01,8.092169999999999641e-01,1.600561000000000567e+00,6.615540000000000864e-01,2.108950000000000824e-01,1.663296999999999359e+00,1.006971999999999756e+00,2.064619999999998956e-01,1.617547000000000290e+00
1.354275000000000097e-02,1.005658002254182781e+00,8.068178283929088312e-01,1.577751362155848769e+00,6.618368269931155234e-01,8.092287380395144503e-01,1.600796096475262997e+00,6.615715843245487671e-01,2.108938101267355814e-01,1.663394736541337515e+00,1.006970241674127742e+00,2.064688328257563987e-01,1.617631985669423234e+00
1.458449999999999851e-02,1.005663968436009359e+00,8.068201066183467995e-01,1.577835471410580448e+00,6.618485294016763776e-01,8.092335196435564981e-01,1.600872670027524647e+00,6.615820281022544158e-01,2.108947621738493372e-01,1.663428572986596077e+00,1.006965058828716009e+00,2.064657495031144430e-01,1.617661994830444705e+00
1.562624999999999778e-02,1.005666218467420325e+00,8.068070175092609819e-01,1.577723034503627275e+00,6.618510694649115678e-01,8.092298017485983763e-01,1.600767748186197492e+00,6.615798470091492911e-01,2.108984899581144157e-01,1.663383657688790374e+00,1.006958687300716804e+00,2.064535730480556164e-01,1.617628447135261549e+00
1.666799999999999879e-02,1.005665999999999727e+00,8.067860000000002252e-01,1.577497000000000371e+00,6.618460000000001564e-01,8.092210000000000791e-01,1.600558999999999843e+00,6.615659999999999874e-01,2.109040000000002024e-01,1.663288000000000322e+00,1.006954000000000127e+00,2.064379999999999271e-01,1.617558000000000495e+00
1.770974999999999980e-02,1.005665594859909806e+00,8.067678982191787140e-01,1.577293103781830075e+00,6.618383222890915629e-01,8.092129045985788638e-01,1.600371958725561594e+00,6.615479503602216260e-01,2.109090070322066357e-01,1.663195646828891761e+00,1.006953092001882766e+00,2.064263806966316062e-01,1.617494218343170420e+00
1.875149999999999734e-02,1.005666959911949210e+00,8.067607987987988061e-01,1.577221037045718699e+00,6.618337725253652382e-01,8.092101507858298071e-01,1.600307197679959881e+00,6.615364240689534103e-01,2.109109979258493861e-01,1.663157704315400442e+00,1.006956193183891068e+00,2.064236868486014620e-01,1.617472132286657871e+00
1.979324999999999835e-02,1.005670710703290949e+00,8.067659874747323823e-01,1.577307400198667553e+00,6.618359962399844587e-01,8.092137644319985501e-01,1.600388212710879277e+00,6.615402898160190892e-01,2.109085137221430872e-01,1.663196562856811944e+00,1.006961492368573907e+00,2.064298691832800459e-01,1.617499936470512489e+00
2.083499999999999935e-02,1.005676000000000014e+00,8.067779999999999951e-01,1.577489000000001029e+00,6.618450000000001276e-01,8.092209999999998571e-01,1.600555999999999646e+00,6.615619999999999834e-01,2.109020000000001449e-01,1.663296000000000108e+00,1.006966000000000028e+00,2.064399999999999291e-01,1.617557000000000800e+00
2.187674999999999689e-02,1.005681285970194461e+00,8.067883519360844469e-01,1.577655600640829769e+00,6.618575212025301635e-01,8.092273117396501236e-01,1.600709018179725440e+00,6.615958782366072599e-01,2.108937662564227544e-01,1.663411040919082984e+00,1.006967038318078433e+00,2.064470614120547109e-01,1.617607825512399788e+00
2.291849999999999790e-02,1.005685460593077618e+00,8.067905674047357589e-01,1.577714695067063966e+00,6.618689553462002717e-01,8.092291427612368082e-01,1.600762897972807020e+00,6.616302433093946833e-01,2.108870281653958123e-01,1.663491372389236833e+00,1.006963612162761645e+00,2.064458199315035158e-01,1.617623027609423891e+00
2.396024999999999891e-02,1.005688619702180597e+00,8.067836183958461138e-01,1.577641186894547465e+00,6.618757439742573023e-01,8.092258885122437517e-01,1.600695685806844404e+00,6.616525205788233999e-01,2.108844676284617192e-01,1.663505846678802191e+00,1.006956960611117724e+00,2.064356795283830981e-01,1.617595302692456993e+00
2.500199999999999645e-02,1.005691999999999808e+00,8.067720000000000447e-01,1.577485999999999722e+00,6.618770000000000486e-01,8.092199999999997173e-01,1.600554999999999506e+00,6.616549999999999931e-01,2.108870000000000744e-01,1.663456000000000268e+00,1.006949999999999790e+00,2.064210000000000489e-01,1.617541999999999369e+00
2.604375000000000093e-02,1.005697129633118081e+00,8.067626733303221442e-01,1.577342032879330613e+00,6.618746413163301145e-01,8.092153259558459988e-01,1.600426106316333419e+00,6.616385024615167865e-01,2.108933521738754757e-01,1.663372836037925850e+00,1.006945931472237765e+00,2.064087577089916137e-01,1.617493836359857662e+00
2.708550000000000194e-02,1.005704724111755599e+00,8.067608383267367289e-01,1.577289366757364641e+00,6.618721167973642405e-01,8.092147820268015268e-01,1.600381440618369622e+00,6.616121416450059245e-01,2.109006667610782981e-01,1.663299773434808948e+00,1.006946709470529777e+00,2.064048467507312024e-01,1.617476928104680356e+00
2.812724999999999601e-02,1.005714021936287450e+00,8.067670142490185325e-01,1.577351485189071756e+00,6.618725044236327681e-01,8.092187371604304680e-01,1.600440864493998028e+00,6.615891997171257088e-01,2.109058476694752049e-01,1.663271150641018048e+00,1.006952133197815291e+00,2.064110097413611178e-01,1.617498508607952745e+00
2.916899999999999701e-02,1.005722999999999479e+00,8.067769999999997443e-01,1.577485999999999722e+00,6.618770000000000486e-01,8.092250000000003052e-01,1.600564000000000098e+00,6.615809999999998636e-01,2.109070000000000111e-01,1.663296999999998249e+00,1.006960000000000299e+00,2.064239999999999686e-01,1.617544000000000093e+00
3.021074999999999802e-02,1.005729387961965982e+00,8.067845553398939051e-01,1.577612721466057799e+00,6.618845186419597404e-01,8.092303097288561231e-01,1.600676800210000472e+00,6.615916521847015064e-01,2.109042729005587147e-01,1.663360766644157440e+00,1.006967218848869638e+00,2.064373496194682467e-01,1.617586361229764957e+00
3.125249999999999556e-02,1.005731918954196225e+00,8.067851081449097794e-01,1.577661017188919157e+00,6.618924998246312752e-01,8.092323695541711048e-01,1.600715354107735022e+00,6.616161698156516335e-01,2.108997089246509860e-01,1.663429755658423215e+00,1.006971304536293355e+00,2.064447315105082947e-01,1.617601793604351190e+00
3.229424999999999657e-02,1.005731094361379974e+00,8.067783049808585627e-01,1.577608820879687679e+00,6.618983915960318098e-01,8.092311943859357148e-01,1.600661376971598493e+00,6.616428788521787618e-01,2.108961893128530329e-01,1.663472015750331323e+00,1.006971501541176206e+00,2.064431019911684706e-01,1.617582720346018244e+00
