0.000000000000000000e+00,8.350559999999987992e-01,8.050749999999992079e-01,1.125823999999999270e+00,8.149769999999987302e-01,8.097069999999992884e-01,7.822419999999992157e-01,7.828619999999990586e-01,2.107699999999997631e-01,7.722619999999986717e-01,8.050999999999989276e-01,2.056659999999997934e-01,1.115189999999998349e+00
1.041749999999999924e-03,8.237821681755036485e-01,8.093547557034360684e-01,1.116206749741535997e+00,7.939374154354795765e-01,8.113649008851440136e-01,7.718838820733883166e-01,7.741980663374840033e-01,2.101399362648292690e-01,7.695477948986944039e-01,8.061915967640104208e-01,2.076947381975542684e-01,1.113107724795270093e+00
2.083499999999999849e-03,8.221904788972499434e-01,8.099650300282648097e-01,1.114839327128681612e+00,7.909718065377908669e-01,8.116428129120587531e-01,7.703818488540858933e-01,7.729909831433714462e-01,2.100491758171824652e-01,7.691611770173136797e-01,8.063431289404950908e-01,2.079839654747975553e-01,1.112811239448251888e+00
3.125249999999999556e-03,8.274479787421735733e-01,8.079776305691553917e-01,1.119308352326138678e+00,8.007978361871277428e-01,8.109295790790334024e-01,7.751525266445227214e-01,7.770544586319513281e-01,2.103367535527427834e-01,7.704202416075790483e-01,8.058300122689457945e-01,2.070429463782448853e-01,1.113778311854372260e+00
4.166999999999999697e-03,8.350269999999992976e-01,8.051069999999993509e-01,1.125755999999998425e+00,8.149639999999988005e-01,8.098579999999993007e-01,7.820619999999989247e-01,7.829009999999991809e-01,2.107499999999996876e-01,7.722369999999991741e-01,8.050919999999990306e-01,2.056849999999997569e-01,1.115173999999998999e+00
5.208749999999999838e-03,8.406909731970905186e-01,8.029589944265566048e-01,1.130571305205360755e+00,8.255561231448848014e-01,8.090273917694472683e-01,7.872384347273004845e-01,7.872706156976824188e-01,2.110551890040099354e-01,7.735943075289080095e-01,8.045403235725807622e-01,2.046709933566520090e-01,1.116216750521273671e+00
6.250499999999999112e-03,8.421232279498198636e-01,8.024138695594256188e-01,1.131778352692465184e+00,8.282415538429077628e-01,8.087739536819442687e-01,7.885599201292672333e-01,7.883828944896419388e-01,2.111269125776854549e-01,7.739364924579235083e-01,8.043995699292422197e-01,2.044169848872545714e-01,1.116478818779861770e+00
7.292249999999998386e-03,8.395219546588441606e-01,8.033997363744022069e-01,1.129544387573981901e+00,8.233852854900665097e-01,8.090841174371465883e-01,7.861994109358512173e-01,7.863926727567537300e-01,2.109791951588459724e-01,7.733115131363574868e-01,8.046500174029390662e-01,2.048874429045492995e-01,1.115996160128488013e+00
8.333999999999999395e-03,8.350109999999992816e-01,8.051139999999987751e-01,1.125678999999999652e+00,8.149539999999994011e-01,8.096729999999993099e-01,7.820889999999990350e-01,7.829349999999986043e-01,2.107309999999995853e-01,7.722289999999991661e-01,8.050849999999997175e-01,2.057009999999998007e-01,1.115159999999997931e+00
9.375749999999998668e-03,8.312746409245542756e-01,8.065391477635097672e-01,1.122471342328495325e+00,8.079674711601753101e-01,8.101721552254077530e-01,7.786754599609383432e-01,7.800743823062370463e-01,2.105296858949164407e-01,7.713324750279261233e-01,8.054436296577467402e-01,2.063755139637130365e-01,1.114465271396633206e+00
